set_key,year,brand,product,player_name_key,player_name_display,card_count,section_count,sections,affiliation_count,affiliations
2025_bowman_chrome,2025,Bowman,Chrome,royelny strop,Royelny Strop,1,2,BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR VARIATION,1,St. Louis Cardinals
2025_bowman_chrome,2025,Bowman,Chrome,sabier marte,Sabier Marte,1,1,BOWMAN CHROME PROSPECT AUTOGRAPHS,1,New York Yankees
2025_bowman_chrome,2025,Bowman,Chrome,sadbiel delzine,Sadbiel Delzine,2,3,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR VARIATION,1,Boston Red Sox
2025_bowman_chrome,2025,Bowman,Chrome,salvador perez,Salvador Perez,1,1,BASE CARDS,1,Kansas City Royals
2025_bowman_chrome,2025,Bowman,Chrome,sammy hernandez,Sammy Hernandez,1,1,BOWMAN CHROME PROSPECT AUTOGRAPHS,1,St. Louis Cardinals
2025_bowman_chrome,2025,Bowman,Chrome,sammy sosa,Sammy Sosa,1,1,BOWMAN GPK,1,Chicago Cubs
2025_bowman_chrome,2025,Bowman,Chrome,samuel basallo,Samuel Basallo,2,2,BOWMAN GPK|MELT MASHERS,1,Baltimore Orioles
2025_bowman_chrome,2025,Bowman,Chrome,sandy alcantara,Sandy Alcantara,1,1,BASE CARDS,1,Miami Marlins
2025_bowman_chrome,2025,Bowman,Chrome,santiago leon,Santiago Leon,2,3,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR VARIATION,1,Minnesota Twins
2025_bowman_chrome,2025,Bowman,Chrome,sean burke,Sean Burke,1,2,BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION,1,Chicago White Sox	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,seattle mariners,Seattle Mariners,1,1,CRA-TL,1,Rookie
2025_bowman_chrome,2025,Bowman,Chrome,sebastian walcott,Sebastian Walcott,1,1,IT CAME TO THE LEAGUE,1,Texas Rangers
2025_bowman_chrome,2025,Bowman,Chrome,seiya suzuki,Seiya Suzuki,1,1,BASE CARDS,1,Chicago Cubs
2025_bowman_chrome,2025,Bowman,Chrome,shane smith,Shane Smith,1,2,BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION,1,Chicago White Sox	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,shohei ohtani,Shohei Ohtani,6,6,ADIOS|BASE CARDS|BOWMAN ASCENSIONS|BOWMAN GPK|METEORIC RISE|PRIME CHROME SIGNATURES,1,Los Angeles Dodgers
2025_bowman_chrome,2025,Bowman,Chrome,shota imanaga,Shota Imanaga,3,3,BASE CARDS|BOWMAN GPK|CHROME AUTOGRAPH RELICS,2,Chicago Cubs|Chicago Cubs®
2025_bowman_chrome,2025,Bowman,Chrome,shotaro morii,Shotaro Morii,3,7,BASE CARDS IMAGE VARIATIONS|BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|ETCHED IN GLASS VARIATION|INTERNATIONAL REFRACTOR AUTOGRAPH VARIATION|INTERNATIONAL REFRACTOR VARIATION|PRIME CHROME SIGNATURES,1,Athletics
2025_bowman_chrome,2025,Bowman,Chrome,slade caldwell,Slade Caldwell,1,1,BOWMAN SPOTLIGHTS,1,Arizona Diamondbacks
2025_bowman_chrome,2025,Bowman,Chrome,spencer giesting,Spencer Giesting,2,2,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS,1,Arizona Diamondbacks
2025_bowman_chrome,2025,Bowman,Chrome,spencer schwellenbach,Spencer Schwellenbach,1,2,BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION,1,Atlanta Braves	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,st. louis cardinals,St. Louis Cardinals,1,1,CRA-TOS,1,Rookie
2025_bowman_chrome,2025,Bowman,Chrome,stiven marinez,Stiven Marinez,3,5,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR AUTOGRAPH VARIATION|INTERNATIONAL REFRACTOR VARIATION|PRIME CHROME SIGNATURES,1,New York Yankees
2025_bowman_chrome,2025,Bowman,Chrome,tampa bay rays,Tampa Bay Rays,1,1,CRA-CS,1,Rookie
2025_bowman_chrome,2025,Bowman,Chrome,tarik skubal,Tarik Skubal,1,1,BASE CARDS,1,Detroit Tigers
2025_bowman_chrome,2025,Bowman,Chrome,teilon serrano,Teilon Serrano,2,3,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR VARIATION,1,Minnesota Twins
